year,sos_main,eos_main,los_main,seasonality_main,growth_rate_main,annual_amp_main,peak_ndvi_main,variability_main,sos_second,eos_second,los_second,seasonality_second,growth_rate_second,annual_amp_second,peak_ndvi_second,variability_second,rice_mask,season_preference
2016,59.0,181.0,185.14814126602562,0.8046427228049425,0.017180484917569364,0.262545906922032,0.6353804975784441,74.40059719980297,91.0,300.1116208455834,218.1517209619476,0.6445277543299567,0.023177388645924203,0.3045640119529309,0.7598218426929226,84.82747727162575,1,both
2016,59.0,181.0,159.07437356773858,0.8727702076633101,0.017080876256316727,0.1999699462672069,0.6422932167413303,79.12215316638975,91.0,258.5812333600817,188.48995336630315,0.6826230845509859,0.013075072169173967,0.34943344102577134,0.6085246765820749,96.54791752176014,1,second
2016,59.0,181.0,206.29154106925358,0.8596175653496337,0.022596547508324807,0.18916889030864437,0.4931176951304478,75.13315881132955,91.0,284.3759222310546,206.8223092773916,0.7269473011794971,0.017902981439212776,0.22055428753148693,0.36571403533710845,63.787534167609564,1,second
2016,59.0,181.0,210.53054681931036,0.7422739811185006,0.0196857171012219,0.31219506283534454,0.7284520602312106,75.04157754241496,123.71752891411325,263.1523570291587,139.43482811504543,0.6357547378816761,0.015809401935530428,0.2635480429389372,0.6542049319881866,91.6879413892118,1,both
2016,59.0,181.0,189.60846613864067,0.7364505627619775,0.024105092083476668,0.181324474385887,0.7533159159121015,92.10844163059987,91.0,278.96075852270747,193.05099891389418,0.6670423621234276,0.014320312119183531,0.21579740317320578,0.47978142046744027,80.19693285491401,1,main
2016,59.0,181.0,166.53315615490664,0.8357010080949783,0.01952584371910932,0.24353593012090585,0.5684153690868589,79.8348834341914,111.08851431902318,309.59028350937933,198.50176919035616,0.7681814503944226,0.015303196814575981,0.3210192288384126,0.7163265192676344,89.15498235564917,1,second
2016,59.0,181.0,179.29777558604889,0.8487865112531842,0.019369239512654415,0.36308916186432766,0.9380844289041572,96.2342300378576,94.75714429478549,286.97234996989056,192.21520567510507,0.71812770304162,0.019152543129253772,0.2300980492815966,0.6720704174548645,87.24022693909673,1,main
2016,59.0,181.0,180.6793731480276,0.8776399283366283,0.02038703379179072,0.28288332637940583,0.5757316387594149,75.15097432264724,91.0,279.34582619173216,189.52183060611847,0.7853020459212138,0.016867538585817195,0.2943356333400983,0.9440601964043571,85.25046965052407,1,main
2016,59.0,181.0,153.45619324832558,0.873527775649269,0.020741236639495318,0.2757691447000485,0.5954536062880764,73.99610045033944,91.0,319.4202887840147,236.2397128175752,0.7852057053903604,0.0194912160701233,0.2864510006979277,0.47556412956943694,75.22412592114017,1,second
2016,59.0,181.0,166.9360781205611,0.8480329369115184,0.017448687506397127,0.5539168518353349,0.8201468665059805,65.35889001672143,91.0,266.45674787287794,180.86889048083603,0.7391699130362267,0.010345874038232476,-0.06086391967949012,0.7171680557357062,77.25077838297334,1,both
2016,59.0,181.0,176.10863549860682,0.7614718790989524,0.0181047229813632,0.34165104291643694,0.69185719558138,63.071617791740145,91.0,271.5405703581546,202.3924211647621,0.6896129341870051,0.018768328712845513,0.013629776699987772,0.9706961209319043,82.43264755889501,1,second
2016,59.0,181.0,165.17828802476197,0.7012191404379754,0.02236529597169883,0.46721870666615234,0.6955489221541526,78.69432788849291,104.24388067127578,274.11371549543423,169.86983482415846,0.6915761159927005,0.026503351803430324,0.19450907941575465,0.1693777264500711,81.37976158501803,1,main
2016,59.0,181.0,209.29030312070338,0.7215527399295606,0.031339142875476206,0.3349649028924082,0.8044803248845865,76.6030070163867,99.47485275448001,312.8122898138324,213.3374370593524,0.6954363186051292,0.019119527179070686,0.22108962633913187,0.7587882587033459,81.40410628300668,1,second
2016,59.0,181.0,173.07475905117818,0.7683371461784456,0.01432374366833377,0.4247906580879019,0.6665981903571871,77.63198657364048,91.0,228.68576999131568,140.21194596181329,0.7099504662935984,0.016346722088466853,0.2160298680825396,0.6535729275398497,78.5574060911688,1,second
2016,59.0,181.0,191.81265937347962,0.81762116957339,0.025431805000262188,0.3982340213396442,0.8331023387204559,84.56555527289206,94.24625694176353,268.7365148770732,174.4902579353097,0.795089566285225,0.018044804452517646,0.3871574613396115,0.6458066232153264,87.61463044652535,1,second
2016,59.0,181.0,182.76758797386506,0.834598017578367,0.018138499659224233,0.386553486134107,0.6864009093954294,76.1799525265527,107.9104957169085,311.7400611353928,203.82956541848432,0.7492643782805375,0.019022467638325626,0.23603181076030194,0.6722145894264674,60.53416397136479,1,second
2016,59.0,181.0,182.3865888126456,0.8553987902048101,0.01759838133550502,0.36501816348665217,0.7923071794609364,64.7248117043201,101.19254674534312,316.0800006140494,214.8874538687063,0.6683944433426163,0.022100866870240505,0.24676183736857582,0.6487418497712781,68.27949746996306,1,second
2016,59.0,181.0,168.08524691036132,0.813717873643606,0.021197696249979754,0.5454864337724545,0.9019390313776428,61.09931707591112,91.0,317.293602180798,227.12613173559126,0.6564508585271063,0.023376322693682873,0.20715667342280925,0.4600699227053369,76.14852319572735,1,second
2016,59.0,181.0,181.01206171755223,0.791456733324661,0.013641850627872609,0.4288650153107331,0.6035435854674982,73.59528989689335,124.97151628874329,334.0,234.19077119469563,0.6419194226741882,0.00928469776874503,0.18110016980576343,0.6989639787601709,93.51996108805406,1,both
2016,59.0,181.0,168.49078390648052,0.8401861134545893,0.02743244545457034,0.4334221590270315,0.6637544824733508,90.56630469223082,101.05752345407447,273.09819879366773,172.04067533959326,0.6194305588368368,0.008101342138466527,0.2831959081372791,0.7586598053214749,71.90309907982322,1,second
2016,59.0,181.0,196.3019655398263,0.8438874354724255,0.01666245279395316,0.22244976318706233,0.7341208774637629,79.60169777878042,91.0,241.34054027089138,157.3822689645161,0.6529540881296165,0.015040582850634828,0.3986770471826267,0.9718067879292149,78.40446200234345,1,main
2016,59.0,181.0,164.17378926209207,0.7010667619962848,0.019697038196344236,0.40303401151795365,0.7497113695669648,93.59425584830699,129.04191706327128,334.0,233.2432533234246,0.7676567354126334,0.02158002645854544,0.16791271762839133,0.6418176945728968,79.75551888959703,1,second
2016,59.0,181.0,167.95198654435268,0.8854466526716807,0.017369195397089556,0.36281619853915603,0.7831121876020641,70.9771691983171,91.0,231.37506054131225,142.8253023398645,0.6100646695128217,0.018023683886639854,0.2884393996364716,1.1971653620445355,74.89021606078688,1,second
2016,59.0,181.0,194.88856126130196,0.8019647643063017,0.01815866104550845,0.3154048810088306,0.4886335552317189,74.82712388683342,103.4541724225796,297.37757169058864,193.92339926800904,0.7517925095054077,0.01595308447679736,0.1736684702204528,0.8007109300045355,72.0132801411901,1,second
2016,59.0,181.0,219.2100319257668,0.771730370006697,0.019520856580661775,0.2759314427006713,0.7054510453905063,79.2484231183823,91.0,277.0562333852283,221.95532026682676,0.7097256674154713,0.017558335022837483,0.2699423006145161,0.6005793155553969,72.0664166513474,1,main
2016,59.0,181.0,161.81228794573104,0.7452311504836437,0.015560655494005008,0.3211824217974067,0.9071458352471446,56.20945009463525,92.27104283885605,291.49169757910903,199.22065474025297,0.7251539174156764,0.02162971763182098,0.24785052994166412,0.2642930519245748,86.04207321738025,1,second
2016,59.0,181.0,190.1754783159521,0.8281675526047934,0.019000637769804138,0.2990608719561527,0.5346190436210262,81.92463246847558,91.0,282.19696249730043,201.65294248743433,0.751078856587062,0.011017857172043169,0.12348001683623719,0.63435758051544,82.82733009597551,1,both
2016,59.0,181.0,182.82487355760537,0.7064157884367631,0.02144046414929291,0.2663699513951612,0.6950756106499266,90.94552744827243,113.0961019847138,334.0,240.0,0.7548304099066085,0.016958346673626997,0.27577856942700274,0.7406427255697036,55.52862544670197,1,both
2016,59.0,181.0,209.87682784253184,0.7826639800842068,0.01200560299892653,0.1503667736959687,0.6714988398800934,76.06650850465553,91.0,315.4710298398474,230.17796694633978,0.6102824587606658,0.020878612921646753,0.24447646613452054,0.5831345531254147,72.14250279487788,1,both
2016,59.0,181.0,187.58318615651766,0.7051608551645607,0.025340694099112843,0.2819710053258819,0.8897540126627125,60.92233887837898,91.0,293.7475597643358,209.57055179756924,0.6491321070145131,0.027061167635031236,0.16640879573211215,0.7658420472670778,100.32123990975325,1,second
2016,59.0,181.0,181.36931807321622,0.8119968286914311,0.0149286553989856,0.3394628372071214,0.7097566172662022,68.51224829586856,99.84492779241586,329.31290793270307,229.4679801402872,0.7667534664532932,0.025416491139689138,0.30345135619899144,0.806461518983235,97.51188644666591,1,main
2016,59.0,181.0,235.8501482606757,0.7544046612615515,0.022976111270177905,0.37138942053841717,0.6333948090733895,73.70608272834421,104.39981588901341,315.1002331054957,210.7004172164823,0.6429908726821262,0.009867803550508926,0.3217811782236873,0.7774611624552767,97.65769516445232,1,both
2016,59.0,181.0,166.55407283642387,0.7585073992524978,0.017384701864473665,0.36030989115521717,0.6527661136683526,72.32158994396012,92.69263253866497,236.47059603104765,143.77796349238267,0.7883294387808342,0.012492356153404879,0.3942699685485491,0.3644475421467481,77.63983622909439,1,second
2016,59.0,181.0,183.9608850596442,0.8718380945236901,0.014089134898143965,0.24735000271462015,0.7794192229637006,76.91358161944157,91.0,262.6367290848518,192.10798639320225,0.66353821139859,0.020559204015207867,0.17232021568742906,0.6811637179820076,91.35111811427015,1,main
2016,59.0,181.0,159.1800073158255,0.7729820043519394,0.027993786463485677,0.5199482825308808,0.540596899137826,65.29981745210777,91.0,247.32136060190612,159.10755210868777,0.7968120003963459,0.021466311840945024,0.2329559024247818,0.5260340459282625,104.67404419275493,1,both
2016,59.0,181.0,158.4019187752996,0.771761752687205,0.019910139828593933,0.276441187867813,0.6414989758560841,84.43992410775314,94.63755089479844,308.28543913461925,213.64788823982082,0.6048842372419985,0.013590971705247333,0.2046725122331985,0.5483408387319333,80.57780959357027,1,both
2016,59.0,181.0,184.4104252451952,0.8800951156196765,0.023400967819060658,0.45780007166905634,0.8800963925561015,92.20844344479298,111.92970262736465,326.63603068289393,214.70632805552927,0.6352485941991377,0.01711534012855839,0.3345793150137128,0.5810746958343602,69.08619982342249,1,second
2016,59.0,181.0,162.9011547244229,0.8596432443208004,0.014085089305962908,0.24778703062206364,0.613006489391802,62.613168539915776,96.0243211641232,334.0,240.0,0.779045439199457,0.009897663019910241,0.39073933638218283,1.0549463694021686,94.35369854584141,1,both
2016,59.0,181.0,184.9185209291271,0.7348949964167228,0.022663451146722413,0.36002313124905827,0.8170585586915521,88.62242745819213,91.0,326.2289390016101,240.0,0.7166704179815605,0.013792835954507577,0.4401267563236415,0.8044751381714775,64.84016195156825,1,main
2016,59.0,181.0,169.08082288598658,0.766796912030599,0.03152777275759799,0.20412293216468258,0.6849465361689835,53.05809624731145,91.0,282.68265264740114,223.55172961642688,0.764891524561771,0.010838048011692504,0.2587738537606513,0.480859697957455,73.79499373554069,1,main
2016,59.0,181.0,191.20668414644038,0.7763538838535808,0.03431353398278765,0.3195466241301253,1.025497922385735,75.92985861142145,105.44147542404433,297.57649547030854,192.1350200462642,0.6571480080581241,0.00961959624373227,0.3619037515915839,0.4826741136797468,65.76073265959938,1,second
2016,59.0,181.0,185.9253786670737,0.701299201615351,0.01204911607814399,0.3017447405306292,0.9376586882058434,66.05280529144844,91.0,253.8165683140794,171.89799672648138,0.6211160130162225,0.016463092221141014,0.2412937627121834,0.4443464602657051,81.77996023063585,1,both
2016,59.0,181.0,176.81086352042195,0.8558412981683466,0.021405915725336122,0.17975868935045514,0.5555451774658613,69.30743798432648,91.76916091982454,285.69708959704775,193.9279286772232,0.7652962815158668,0.02221539015277966,0.11760231692304038,0.27313277695405636,71.39683923933234,1,main
2016,59.0,181.0,168.44443454413653,0.8680320730308068,0.01670074498687404,0.2759244364156761,0.7925080951809788,81.5851085493914,97.84535588342507,306.0603643801029,208.2150084966778,0.7600492719061738,0.009358942234952898,0.3839950539413667,0.7665320982559385,83.49816102686245,1,both
2016,59.0,181.0,169.71231856525162,0.8586551748091839,0.019549593191377578,0.42932066354008713,0.7089143270545727,75.89839440119887,91.0,251.83240606980615,171.78472266824514,0.746800201429717,0.010197878539822684,0.07886467183371138,0.5743996050253103,87.20535000346717,1,both
2016,59.0,181.0,171.67350720848643,0.795794910369316,0.013010469343522374,0.16797806318795955,0.8779309818141943,94.19171134314519,91.0,236.39357964905952,158.0591830408798,0.6895289290957376,0.019649724655157675,0.4115507688432962,0.37024183658447596,79.77892444485205,1,both
2016,59.0,181.0,183.96744125369048,0.7464165000246759,0.021248490032187886,0.15247792226747933,0.5387158142689911,68.77782038429731,103.61455627046905,272.93824079193405,169.32368452146497,0.6115082540244963,0.02863736481942736,0.247088968648937,0.5584224986099803,82.38192630278596,1,both
2016,59.0,181.0,223.53758600214329,0.8180948641009644,0.018024638450219458,0.3088758143169907,0.7087945413865874,80.84598270107881,113.50057413651817,280.3472559419497,166.84668180543156,0.6149091523610833,0.015486446795019471,0.21577803170968202,0.4937509264819462,63.695782797051905,1,main
2016,59.0,181.0,196.87997483290445,0.8774927096869987,0.0069989657606732356,0.04064360715955079,0.46085268437724114,57.69640767003447,91.0,276.4044013927347,189.502438628081,0.6857641440780939,0.0170882750084961,0.15668268367532,0.6869206474893236,86.92536113394304,1,second
2016,59.0,181.0,155.31086162152755,0.8977451847824616,0.026287421540894418,0.2668371175429431,0.67419885258408,83.94904408757866,91.0,334.0,240.0,0.7606289599603977,0.01863045239998973,0.15679414803755848,0.8064754886764887,65.47033632828146,1,both
2016,59.0,181.0,162.57697448650117,0.8095144674868682,0.020077956216729656,0.23173230941859557,0.6774127120026244,85.52732989802851,91.0,260.40584909265954,172.56425705999695,0.7148640466347779,0.009993137985779945,0.41658124062056634,0.4740749338369683,102.81907536824093,1,main
2016,59.0,181.0,148.10636968773332,0.7242868892865193,0.015610979661300269,0.21214307851027042,0.6427792705577572,84.61313157231052,95.78702146134788,296.29132856507084,200.50430710372297,0.6975464410067901,0.018461535560082197,0.1534588147023322,0.842331326194957,65.43227978021535,1,both
2016,59.0,181.0,205.298009635834,0.7127911001973577,0.02151282985182921,0.15328617442387968,0.855441641436086,90.10093336749475,118.57393050021604,306.74755123539603,188.17362073517998,0.7727152291985129,0.022488550735526823,0.4576549458142452,0.5889842674039744,67.42566701506132,1,main
2016,59.0,181.0,182.74474376691924,0.8876119039364156,0.01981114419372866,0.1905334544316138,0.5898770667216583,57.880029084745914,95.52397249256231,291.67455606312285,196.15058357056054,0.7343800522126954,0.019637403090170466,0.24610355790048624,0.5205808400692546,74.90318627384863,1,main
2016,59.0,181.0,133.6545850721183,0.7819128532214447,0.020884833843564904,0.3431317622995599,0.35959885616120735,84.10760824924007,91.0,250.87218842868737,188.35868373273368,0.7929355093471029,0.017664244958418646,0.24729241794583184,0.7466395932183306,83.01327054739218,1,main
2016,59.0,181.0,148.4859416736312,0.7530919501404034,0.022819529635064034,0.2536383661774763,0.7653263716327565,92.81690467463991,91.0,303.7624081764851,240.0,0.7025406650559123,0.024692031501511575,0.24287242347365934,0.44534177456558616,89.17755704249892,1,both
2016,59.0,181.0,195.46692126888945,0.766396685370799,0.02191531340423748,0.20194803923775848,0.6908890235466967,73.17269771316614,91.0,239.2413056585603,170.07148335367262,0.7362280346697241,0.016928853396164713,0.0706700811142652,0.6828119376518932,75.19428079238992,1,main
2016,59.0,181.0,163.62532976809698,0.7626636031145575,0.02112856226143907,0.4239930677066449,0.6357764065647793,77.80975858292683,94.92229794166153,281.3184884208374,186.39619047917586,0.7427129446734269,0.01905377262087444,0.31415061288481216,0.44813204226324865,87.09461568753744,1,main
2016,59.0,181.0,184.32925025270492,0.8497860637747314,0.02851438359139056,0.2477375316744721,0.6081176512919133,75.02529430706821,93.04356700416952,309.13385497417585,216.09028797000633,0.650043925420043,0.012877040795953532,0.2262662615003291,0.6909117602780317,86.57304074276463,1,second
2016,59.0,181.0,161.59623228347675,0.7159745756714574,0.018335756109098253,0.24224454466884598,0.7256904308000215,78.63424421617316,101.68269775222808,306.2997421449954,204.6170443927673,0.7256131196712303,0.0198437388290413,0.1433679333576367,0.5045449474349488,76.71724987571976,1,both
2016,59.0,181.0,162.70464415136553,0.7594437020650462,0.019768474681528873,0.3463447563365972,1.1726436079231553,76.12229955345647,91.0,318.37535234652404,240.0,0.7040481113957744,0.030884773274175045,0.37066486922481756,0.8070327901342602,88.80092122341648,1,main
2016,59.0,181.0,213.98550402028854,0.7427919190089918,0.017705275339992985,0.15217700237963158,0.47762524185923305,78.72335898492526,91.0,282.32190551827705,205.53667594935519,0.6151619363420423,0.0205966298184286,0.3461938551057905,0.7759784047446362,43.41788585412178,1,both
2016,59.0,181.0,175.91588197876084,0.8006149652197074,0.01869580733453956,0.33324476839300904,0.8517132391534166,63.459666472660786,91.0,314.4444565167553,240.0,0.759820289369571,0.015779039926609992,0.19488186192169146,0.6074108643752135,93.54216089845734,1,both
2016,59.0,181.0,182.75321443432867,0.7765101498601499,0.018047031906025076,0.15098799879193378,0.6479443309828489,68.67496508376665,105.34800502511807,301.65034982290683,196.30234479778875,0.7450761648223205,0.014481851078669152,0.31882577310161136,0.6579178833652366,107.77347285485644,1,main
2016,59.0,181.0,225.68377655987132,0.7727041665092782,0.018213512759769034,0.2589676995440455,0.7284107421511669,76.96407239270043,91.0,240.38517700960452,158.7091029977438,0.7382524856667947,0.019996344414578288,0.1489255178549242,0.8943692066813436,93.21269323022823,1,both
2016,59.0,181.0,182.84696569677672,0.7811261731611913,0.019980304246233253,0.08307130024924464,0.7468755281287522,71.43567957806522,92.96156788760422,314.78460595249726,221.82303806489307,0.6930604711474088,0.02070026295189342,-0.018369113539720372,0.6447517685168801,75.45675269498501,1,second
2016,59.0,181.0,203.83515396262823,0.7209816334531807,0.016021296907712285,0.20159956222435027,0.6735947461808008,91.34236258319316,110.63813600452488,334.0,240.0,0.7556688283740924,0.021936065645498264,0.1950218842683915,0.31418962259073063,80.0782935098943,1,second
2016,59.0,181.0,187.65898462160197,0.7978989847143675,0.02335813582236029,0.4677294570635797,0.6605430780860837,82.26047789299419,91.0,299.5948483939121,209.30520164782558,0.7226024977293138,0.018840011122719196,-0.005359501953296764,0.5549436556624169,64.20543373934402,1,second
2016,59.0,181.0,180.94068243002056,0.7476246192074383,0.025090139043054082,0.18383937559689625,0.8425085799659932,69.00605259663715,91.0,256.4130754023518,165.50535841666976,0.6157670081522643,0.01667458237478982,0.21771761164953524,0.663532568739918,76.68352294509546,1,second
2016,59.0,181.0,185.73424565337572,0.7839415891250211,0.021066833740325162,0.39064274384915315,0.5515759914250349,71.45024058853232,91.0,268.30021908821374,211.26880286954145,0.7801605137017383,0.020877956144928028,0.41591239773159516,0.8615874981614434,73.09795453423115,1,both
2016,59.0,181.0,205.64186269090266,0.7335099352621821,0.01660175513082381,0.2553005442413705,0.5273437213026777,81.15050307199748,108.40120418373408,328.72994673287576,220.3287425491417,0.6773563614320843,0.01547121613765565,0.13473440053257077,0.7145021019039771,79.15183356649429,1,both
2016,59.0,181.0,166.9512793786571,0.7083337893661178,0.029005053896356464,0.2394505156780009,0.6165974087630315,77.00200914326548,91.0,241.81624393691203,160.54870753344917,0.654619156799652,0.026352281759108233,0.3108476508237901,0.7562247430235123,66.02785802621612,1,both
2016,59.0,181.0,187.03377547249644,0.8043061849209354,0.010841236431701552,0.4329365685680919,0.5182437213449227,82.36468977090014,91.0,275.6096427127895,197.24283064771382,0.6207113660176546,0.013419483241134381,0.2107681413751434,0.8009596105398309,68.29040833800248,1,main
2016,59.0,181.0,144.40656021277834,0.8559723589080757,0.026576128646436176,0.24534196908858813,0.7872444475156718,93.79396615137777,91.0,299.256377901317,219.9901174679829,0.6055322690653577,0.021234884257864014,0.2269128878222002,0.6117912353317447,72.13669611833124,1,main
2016,59.0,181.0,145.46234514934673,0.8390602801485558,0.018075704306539098,0.23235343618330417,0.673365650978269,64.21139906426691,100.51942752672831,320.42425623407854,219.90482870735025,0.7154748788785762,0.01567919545705298,0.5053599327625289,0.2927515584310748,76.62268305138687,1,main
2016,59.0,181.0,163.80020464458738,0.7919217349901253,0.019245792966187898,0.36568941303814223,1.0089680517731057,54.67988341653691,96.83730911174935,257.25159482168067,160.41428570993133,0.7628430231502972,0.018584921013477314,0.29503667130423084,0.5770618676556345,91.0187394807923,1,second
2016,59.0,181.0,225.68753510491763,0.7404406926425358,0.02010342716214741,0.37590989553683835,0.4412604869904028,81.55372067009903,91.0,247.5863624505493,166.27647093819144,0.7918125320060007,0.02160638688289475,0.3110540469067419,0.7163946886228645,85.33534917662222,1,second
2016,59.0,181.0,208.0657632634016,0.7946271388778016,0.01919034134425687,0.2548616707323078,0.4545457669759748,74.85951080204335,95.76004317828384,276.1040481884497,180.3440050101659,0.6442155131329479,0.019672196087476376,0.2713954737475762,0.832449349472636,88.41617613255264,1,second
2016,59.0,181.0,164.46706761324032,0.7439293538112177,0.01814298237719937,0.14800240421798092,0.834012254654029,73.3891452363756,91.0,252.47583111333668,161.6631427591831,0.7211134679294273,0.018718818720730956,0.39277577366413496,0.8233631250979565,78.5504228862511,1,both
2016,59.0,181.0,173.64250101835134,0.8570830859451459,0.020995047983160812,0.10162785068491445,0.8998206027652688,83.1644031826265,96.55549844963794,290.40879508473404,193.8532966350961,0.6651163967291833,0.016740422712061383,0.34457486501290197,0.6497292940346332,69.60200036228646,1,both
2016,59.0,181.0,158.4005491621432,0.7231637019121252,0.01686646740779325,0.4287417196673987,0.8043909062499992,76.53898626197892,91.0,292.14216988224854,226.7640763608884,0.7296825703768699,0.013127662255756053,0.03925765836253289,0.7398228923328536,86.40687557276085,1,main
2016,59.0,181.0,149.1942810355939,0.7080966600400611,0.01484548674446938,0.351373925895595,0.5430152294277039,66.35022053108074,106.5722138039736,319.39918067334213,212.82696686936856,0.7505646316777714,0.012554476081609707,0.2551868117634961,0.46619828191474066,70.55106776217238,1,main
2016,59.0,181.0,173.16238133255175,0.7489367510984614,0.02534054295544405,0.2562496096894849,0.6135814425426718,57.36931372448908,111.0220432685918,317.9324310327047,206.91038776411293,0.736997856377801,0.016191624408604,0.2986557377417082,0.548612485017806,62.12165349731378,1,main
2016,59.0,181.0,198.66906081033557,0.7927958301177569,0.022784989044330173,0.11319431757617221,0.768801406478959,74.19324536476667,91.0,244.52056731924824,165.33480944985922,0.678652872552201,0.016020542549036048,0.20897225423260063,0.5107738361263242,103.71164162884565,1,main
2016,59.0,181.0,202.78555242512655,0.7821948515571046,0.020113280844850992,0.4859288152401162,0.8646724821133996,91.0835624783071,91.0,244.09972531566848,175.09028401042087,0.6463354765315515,0.02449574200137255,0.36675305464032476,0.456081971618084,67.68972660006007,1,main
2016,59.0,181.0,161.92504495837144,0.7274705564736331,0.016621056516985623,0.2536384391739303,0.6208918604173347,75.88897330667176,91.0,287.0959882289542,215.97750988930267,0.7818064963816771,0.025881646478821692,0.33860890428921064,0.8541339504298929,91.77926765770782,1,second
2016,59.0,181.0,205.69787039578713,0.710642872367244,0.01455727570798986,0.38798536657310306,0.5510773967699701,76.94285872587326,103.09641903234112,302.02731918944875,198.93090015710763,0.6885361732474904,0.027307511589881525,0.13897984255894544,0.6346785981651951,87.84134999356083,1,both
2016,59.0,181.0,201.58803960804855,0.8390712094639134,0.02348916750790608,0.46926212828364405,0.6532463639649725,81.51531050950149,94.64164421429493,295.8386913981261,201.19704718383122,0.6351131392759228,0.017029414697585597,0.22805515071662397,0.839843135165771,69.71626333928508,1,both
2016,59.0,181.0,179.50707171379216,0.7535339953323306,0.02997825752417762,0.2726236298657541,0.7824183672635883,66.07752701207609,91.0,264.6905459523501,198.7020770400034,0.6175309403043328,0.016852821968388308,0.2486004864203098,0.3986401917876108,85.80115995953453,1,main
2016,59.0,181.0,201.24149391878706,0.816750423026835,0.02170506817481033,0.4105228402336215,0.5130055659372992,68.27888318762831,101.31557868304196,267.58600065666195,166.27042197362,0.7606411394649085,0.016202484070637898,0.4067287927174714,0.5472979564412472,113.15423220518328,1,main
2016,59.0,181.0,202.91424057475953,0.7855084002187483,0.02118084017542947,0.19764373876187002,0.47039638469707895,76.85792025070802,104.17249840539544,334.0,230.4932871656572,0.6180916699773092,0.019876384067614657,0.1303157670377479,0.6613863358708492,78.6484391020384,1,second
2016,59.0,181.0,171.16777251593004,0.8930670556117171,0.02830234653431154,0.37726900013617665,0.7047421378209114,92.26263202255541,91.0,278.5771401386795,195.36962429039195,0.6996379401550612,0.015349102483670015,0.02474009288605461,0.8191500081427037,86.4547901253736,1,main
2016,59.0,181.0,191.1421208107288,0.711097350597456,0.013276029080545992,0.30683404654984014,0.808014849675222,77.49689803099047,130.256243570296,334.0,240.0,0.7950372763000704,0.015851595392171403,0.29007166469945933,0.5157236223679827,85.785175222328,1,main
2016,59.0,181.0,173.09373700232427,0.8206856817101192,0.013274670653736963,0.5114528879846381,0.5088464688068689,75.95586556761795,91.0,318.27502804097924,240.0,0.7465005088178351,0.015116530014475238,-0.009890581222731676,0.9419518963373781,95.36135629995074,1,second
2016,59.0,181.0,190.36517930487233,0.7500785615546396,0.02042001602660777,0.14838416471406635,0.5912626904732543,84.38226383494707,116.81967177930542,319.56690014110075,202.74722836179535,0.6837519373954926,0.015328365962265496,0.19723459517815292,0.37432002317625784,98.64177389611562,1,main
2016,59.0,181.0,178.25599608810455,0.765989441818181,0.011991660042565994,0.3180263103400827,0.928119797116741,79.39145833934106,106.81999740084211,334.0,240.0,0.7297554715724186,0.018683498972592083,0.23917663226465266,0.5418288181963415,71.4490142427636,1,main
2016,59.0,181.0,221.27379123138178,0.7257418093935741,0.025408712519920138,0.1618263552477655,0.7962778234371557,75.55748373447966,109.54502623564412,289.44796302599354,179.9029367903494,0.6407263238254389,0.016018837949014517,0.023217841444779758,0.7714007271578414,102.55486273592868,1,second
2016,59.0,181.0,213.87647502290633,0.7692399672654675,0.01575807976516679,0.18748631657644968,0.5500279922685665,71.22452403029268,91.0,279.7991781187035,197.33407567615095,0.6184872860744883,0.01926146290267819,0.40060956219267696,0.5373384469508358,92.07736570808973,1,main
2016,59.0,181.0,173.38687080251327,0.8299045503909981,0.020056492355958865,0.39109624100348617,0.6024357214816579,58.98959999159091,91.0,278.8826736549885,200.57059683942205,0.6791779010528328,0.015851985333886504,0.5072445824078267,0.4450397588196172,57.98872844644164,1,main
2016,59.0,181.0,189.9013344150168,0.7602633476167812,0.016819976648363353,0.12018351987062653,0.8458737164794664,69.4458299579611,96.77170454807859,329.05299564419204,232.28129109611345,0.6417912059174127,0.017413949236380084,0.14013103298921786,0.7890894927125034,72.31394016433022,1,main
2016,59.0,181.0,206.91782971139037,0.8629443195683407,0.020850868992206572,0.2860526882983282,0.90064676352121,85.67996907507242,98.09457889485893,291.0474430047269,192.95286410986802,0.63435141800549,0.025289051745278616,0.22430613812333736,0.4971356836885492,65.95499703932283,1,both
2016,59.0,181.0,185.65273211693693,0.7082912791161936,0.025746571507391396,0.14903637152767396,0.756516819606548,79.94555565991568,96.4718213145296,304.50026705679323,208.0284457422636,0.6002052164488892,0.017768462489508897,0.26886595292885335,0.6352490969353325,96.97910341955034,1,both
2016,59.0,181.0,179.51388440889826,0.7861208739981582,0.02052024656267723,0.3417396798950903,0.5058033480745866,77.12478719611693,94.49055314148424,293.19744550720424,198.70689236572,0.675591787291707,0.017052931242037366,0.30729706943182006,0.6702657977379313,69.70898795399009,1,main
2016,59.0,181.0,142.96435201963658,0.8030413882264068,0.01236678672350812,0.3515807249332162,0.5408430240229736,71.13309571289209,91.0,270.62771038867044,185.5462398598041,0.6406556285599906,0.028466283882447575,0.12174870380059227,0.5337594018872458,86.82379252968302,1,main
2016,59.0,181.0,207.9576792712363,0.7174085654962551,0.02658734630355139,0.19460048548477318,0.6467174236786648,88.37001607739859,91.0,280.21011339615745,193.17422232058692,0.7599106392416408,0.02096858691070618,0.2848404247677403,0.786716660531208,95.50298303018181,1,both
