sos,eos,los,seasonality,growth_rate,annual_amp,semi_annual_amp,peak_ndvi,variability,rice_mask
82.17348136994865,259.62249896239797,177.4490175924493,0.846981963804009,0.019888498581409734,0.46238849928111525,0.1410116199152992,0.3571334133257575,74.16216900110935,1
147.5358584116433,357.7589570165902,210.22309860494695,0.7668572077890035,0.016555572287122972,0.33831681897589005,0.1408653101869163,0.58261129561778,97.5403810892112,1
74.4189010213796,229.37103213311724,154.95213111173763,0.8455141274338606,0.011920566062947637,0.2829614234611804,0.2101006962329808,0.7691195865423951,60.58089643888191,1
105.47297781401247,292.7456154665118,187.27263765249936,0.6120416577256099,0.021498238439186742,0.2187176409663435,0.08219539756904724,0.47164985225773837,84.45929585270379,1
158.00733447559867,355.74508227754467,197.737747801946,0.8669740129088588,0.024662174354773338,0.3828058814893309,0.10547857900389292,0.8196962881872858,84.53176254329354,1
133.31458284438685,261.23030571184415,127.91572286745732,0.6882202386530334,0.02350350306060292,0.09255136489836885,0.10009884223779054,0.7018254523424358,68.70779327152637,1
143.23902160288011,327.21798453881,183.9789629359299,0.6630955668857381,0.03407327222236277,0.29779651359957293,0.17664366778181562,0.686068824791042,67.93293231626994,1
92.19208585265751,280.9268568873277,188.7347710346702,0.8296090091574122,0.01947828603506554,0.4121861504794252,0.032749275803466565,0.5092677218661574,62.0687774959503,1
118.214239318146,306.30013441738,188.08589509923397,0.675907902276076,0.02196653525002662,0.2813321037686555,0.05694751639172123,0.5270373502390326,75.83872501760933,1
89.2683707599713,247.84729716699033,158.57892640701903,0.630852777647243,0.02090625581301025,0.3351165467627084,0.1510018253451045,0.7598488236252543,63.22583494750711,1
112.4229554582052,306.0272775672142,193.604322109009,0.6377865589138074,0.02230135812491152,0.3341660231952626,0.0818434176591461,0.857507356233014,70.76309283089324,1
82.56650454105451,286.416654790614,203.8501502495595,0.8937454665301847,0.020974211701350692,0.27286850219317027,0.142720100056036,0.7486987353253777,70.10843824815784,1
168.97233911794905,313.40058743781873,144.42824831986968,0.8021516694810014,0.014901523401455716,0.17834191958642903,0.11706079212460167,0.7214485952213824,69.62021471178045,1
77.09575866118102,263.48879517956055,186.39303651837955,0.8540661673286858,0.021031808856627254,0.18784698525749724,0.17501373045004942,0.441098407199985,79.66444596840262,1
123.92221731858274,302.29176385654984,178.3695465379671,0.8029451248561813,0.022243178822572637,0.3019458255518883,0.15128160569362914,0.6958923519394383,72.11843969488882,1
163.23819867198347,350.1917283427502,186.95352967076673,0.7782725481925792,0.024809935945359206,0.28614877553927753,0.23210059552463103,0.9929660797408861,76.83012928311481,1
76.92413546461682,247.17956418234579,170.25542871772896,0.7809450360368841,0.01881494014993686,0.25761099576776475,0.12990495775237332,0.8030434948148015,65.08472958895368,1
120.3069918305876,300.9900401803481,180.6830483497605,0.7726077519387295,0.02139633919108263,0.40469117944881394,0.136122349261049,0.7896306558842092,76.50602492844634,1
125.9717908672041,319.55925652633414,193.58746565913006,0.8305743992739606,0.015041516682798448,0.3743651775540173,0.10900355188479909,0.7354335469396349,66.18566294773004,1
101.99349368523616,259.01761298206304,157.02411929682688,0.6678817290009559,0.016835598625576043,0.2795123336135283,0.08635333398872436,0.5591266645343977,75.90309799206435,1
122.09406254970057,315.4203125678848,193.32625001818423,0.8077062918463243,0.02094664153646187,0.3031395865532776,0.058215549748998195,0.6423418935110617,86.6441174053527,1
108.44059209414719,297.6924179512262,189.251825857079,0.669999846794798,0.02148622136690062,0.460757830639951,0.15486100958032192,0.6691349509484241,84.25676757713869,1
123.40552035753744,268.88938578172554,145.48386542418808,0.7875990509863362,0.014053837674614354,0.29794394426494925,0.14335937064138696,0.9408429748847676,75.34333388568835,1
139.8639202356314,306.3126271889183,166.4487069532869,0.8241234801387087,0.02526992885591438,0.3289183673118725,0.07513228142929534,0.3878889211913532,71.37500997117931,1
167.58050448436057,365.0,203.88218806094744,0.6656141666719617,0.022860031391502365,0.18210765087016745,0.12882256725612115,0.8808727631074065,84.47511908575567,1
183.991001239688,354.70291599350026,170.71191475381224,0.6392921228982522,0.012312076017754123,0.3609526045208601,0.10924852875365781,0.49418812190955785,68.81634979955871,1
61.437366014324944,250.67858387936286,189.24121786503792,0.7817990901813077,0.019275477104592844,0.14446262661587575,0.12263781760383473,0.8769913195057696,67.0510635299831,1
115.4464471489325,311.1142573345844,195.66781018565192,0.8548339218677207,0.0177702814306942,0.32008450931157095,0.18536649047796117,0.8097847103851571,54.27644818304002,1
137.64951619453728,312.61873847364734,174.96922227911008,0.6134990463706272,0.020565702285265115,0.3100791072644806,0.061459059863565535,0.8881778053571785,76.54031841683587,1
101.31901440538219,309.7664116393523,208.44739723397015,0.7023955937850156,0.009962715696274951,0.4037158898658243,0.055228601953747916,1.0089767502606102,86.36191374642542,1
105.20997196023501,304.7871329758709,199.5771610156359,0.8786578649536697,0.018471904444658436,0.4478071898356444,0.16683286788794915,0.6765283935815262,88.3422919417269,1
145.48806291063073,309.3227484778122,163.83468556718148,0.7396010801818458,0.016509001626944752,0.3135924567218348,0.11601082889744145,0.8865203692518945,86.38150330967619,1
130.71046457895142,294.1015764478201,163.3911118688687,0.6041047244282043,0.02839337336686283,0.3084466786389947,0.1610647472842574,0.5830937012109825,69.71083620895345,1
99.21271214218038,289.66299424749553,190.45028210531515,0.6244796160014515,0.010441797246741215,0.19307455062449197,0.10669791902901177,0.6022167126202929,82.77596061792272,1
146.9879962629975,335.3559606807712,188.36796441777366,0.6775774773404352,0.026555837489013124,0.3956295002091346,0.0952444176149617,0.6536559978103138,60.41241607469306,1
129.2189856262983,337.2509574852269,208.03197185892859,0.6083556722463223,0.018878405145609477,0.5324673305852818,0.08334811904731192,0.38431258018520015,77.35135299366189,1
144.3858635651688,337.39486541589156,193.00900185072277,0.7894125978144753,0.024297924361717783,0.2982993925516169,0.08448045043112173,0.720711761262632,55.153120585540904,1
138.88886525770837,288.827259222512,149.93839396480365,0.7279195070404867,0.020399007420293665,0.3505021088273767,0.022609922184548437,0.417080694407346,72.32862514058246,1
95.13014967233784,296.16910202679617,201.03895235445836,0.7644435608184066,0.02569777768012735,0.3084518475815327,0.11321273818036696,0.7079588969398928,79.40353993877913,1
103.19456879409091,263.23335624780265,160.03878745371173,0.6523941557688988,0.018063190177235944,0.22864153300928242,0.09798330448929782,0.8297934634202875,69.79031448768905,1
138.31110796300393,323.31511208803784,185.0040041250339,0.7991473424558175,0.027102521436355317,0.22942265169046347,0.10467617482193049,0.9515673805280306,83.46118469295934,1
123.51982149926346,365.0,242.19837112010723,0.6151250320806627,0.021107792368121055,0.4704102078059118,0.056440348499618466,0.8786891022447748,70.10429352969328,1
158.32994687365274,350.46440805637644,192.13446118272367,0.8671152962565798,0.026173759570223977,0.28848903060767606,0.10360766184108808,0.8012705584610381,75.41895921154277,1
102.2528583349251,278.5889259605174,176.33606762559225,0.7730643603933626,0.014840223789527825,0.2654080670952829,0.13691186154080812,0.44259501275339663,101.36669141945589,1
136.41292143510114,327.10303440471216,190.690112969611,0.7691758700266871,0.022977454488196287,0.3889153824787806,0.042833050445806965,1.1066191448560798,86.53502849781543,1
113.93422042698317,311.6873289444599,197.75310851747673,0.7500835605623282,0.017050526217685547,0.1878248897144112,0.10437368768403697,0.6904382071744051,86.62573668187841,1
152.96330555961572,365.0,215.90422711824644,0.6269630555208482,0.020361394826921446,0.30680722692486206,0.06409676081908679,0.4889369207823974,76.66485272577147,1
144.40528908001914,334.36015086184705,189.95486178182787,0.7022875714306674,0.016105814785897826,0.3501685045168788,0.11153054243831073,0.680888969141506,68.21019653536868,1
120.63011524898278,309.0618474612719,188.43173221228912,0.7219771612078417,0.02443095594292398,0.3078117735236016,0.11749618576246963,0.6553305765664059,56.25107935952467,1
140.4585891388489,337.23739914824114,196.77881000939226,0.6429844376107923,0.019686802113363825,0.34002358555267753,0.05523228131704,0.794983796517264,63.42584209784566,1
129.72499057465328,298.5589554957327,168.8339649210794,0.6880060264323029,0.01852878747181771,0.1970027725223064,0.216891387269415,0.40975538241392934,74.61676164302628,1
116.09570836896947,274.0926237095356,157.9969153405661,0.757641092206768,0.02678291692913991,0.3046079221633151,0.05696215991490902,0.6775957756525538,83.18765970848816,1
122.90987894978154,311.6999035621861,188.79002461240452,0.809349835651551,0.01899823711102918,0.19263113410822474,0.12671039311873375,0.34487835199400824,86.06774518624329,1
137.85471076310742,333.43344083334966,195.57873007024227,0.8700792333606211,0.02115921046067424,0.3081082542900824,0.06366290475589903,0.7530655946337084,79.14784462079241,1
89.81947855500894,269.70755817842803,179.88807962341906,0.8038899547185431,0.02779394592248447,0.2960105616248288,0.12402933792138564,0.8971112472286906,57.43131300598498,1
83.57434161636803,276.9491747282183,193.37483311185025,0.883777393209626,0.012347692951283115,0.1595760433738411,0.05635055165553237,0.5576876957097999,62.310174227455015,1
154.74332620500203,312.90930868221574,158.1659824772137,0.6887472292489608,0.028148210655563992,0.2865819789323075,0.08965077054508157,0.8591884387768176,66.11140301964325,1
138.8503652779284,335.8324074927913,196.98204221486287,0.6653674138880232,0.010549949144085287,0.24105476000612813,0.05815098227802065,0.645227108020268,78.38975893668261,1
93.08236885542505,271.6503838182637,178.56801496283867,0.7901134799296587,0.014800967344865579,0.38168370114309813,0.08279509858688336,0.8030857675592932,75.10545711741025,1
149.25359200253254,347.0612552729283,197.80766327039572,0.8186334163351943,0.024788958072364527,0.27423795144890056,0.061908766417057566,0.6283240223944313,79.18704578292369,1
115.58827855493584,307.0923788770672,191.50410032213134,0.6970591237456475,0.02103801675700313,0.2930366546699892,0.11051835567704435,0.6933090201725497,74.86026771523926,1
95.23508409622465,285.24839852384883,190.01331442762418,0.7995167967019894,0.021538383267005568,0.36891644570743354,0.17651672821772058,0.901327019686728,71.66513719030304,1
132.38794362826872,312.52920680083224,180.14126317256353,0.7028192776283722,0.015596229551986349,0.27262707478332393,0.15859050716369225,0.703462098842563,83.79014154557007,1
103.08826341588076,269.8818406264118,166.79357721053105,0.6403728801312323,0.028993625091756563,0.2985729647050611,0.17490488167438922,0.7937355391981064,65.53509204011571,1
95.33338813300705,289.3099565370577,193.97656840405068,0.6283256692981443,0.01632399482618377,0.31495979575187877,0.05919225054859781,0.7290172862487694,73.17839416142075,1
127.31061634475736,315.7300752325451,188.41945888778778,0.8494554999336671,0.02828104126028648,0.3097827174707923,0.02724726974547241,0.8964797754150301,77.81211682584065,1
127.34899713326169,317.18937409311764,189.84037695985597,0.8755192626244674,0.018784694005595667,0.343600577522258,0.11509804500858824,0.6888482005362213,72.26993251977416,1
104.7917047388661,274.2710078855145,169.4793031466484,0.7949364140292898,0.02001143968071752,0.3843839509641737,0.07262962386165636,0.6723172836721082,80.85021332287798,1
105.86885083145032,242.80199243402544,136.93314160257512,0.631030234458145,0.025351825801149648,0.33926341156509676,0.19343016095815013,0.7888494320520014,77.81192017910276,1
126.96149812072909,328.904552355803,201.9430542350739,0.7206081650664722,0.026359462109693282,0.34535855235092183,0.10174037702499161,0.7148970722427024,93.32561240356013,1
77.77608676870335,240.52057148784093,162.74448471913757,0.8339462652030205,0.018058784732392304,0.305022769916568,0.04264202444941443,0.777421605937957,73.77564010252603,1
98.44667336242692,292.3162516007068,193.86957823827987,0.6354655866873266,0.019720397757388933,0.34795075480016086,0.15449524795454153,0.6021207560175031,65.91497488487809,1
113.59658544864459,285.75633265026204,172.15974720161742,0.6000092156536148,0.021689787641160592,0.37289411945704504,0.07144080129579068,0.6083234271971009,81.04107455439043,1
129.32722696794013,330.5259546488726,201.19872768093245,0.8136411137641815,0.02445651843434878,0.23076492257662057,0.10219143997302142,0.6208008967351579,58.828281099544554,1
164.26068650848657,356.60080550002056,192.34011899153396,0.7069788527958617,0.020021149294970758,0.23409607251113548,0.14779013725562407,0.902960374024961,78.46312710224886,1
145.72978869606058,339.4011751600701,193.67138646400954,0.6763443994854781,0.02309443149011577,0.24258993247164015,0.0757870824034585,0.21684754660214295,68.69951568651659,1
119.42951376291934,323.66839347064735,204.23887970772802,0.7620898220284499,0.021906548061323923,0.4033881054924209,0.09917157950887401,0.7051407721300333,60.53501796459312,1
89.92411906086573,275.14912968554285,185.2250106246771,0.8553452206277945,0.021558264280023894,0.2592539892708398,0.1341662255758046,0.4478694311142819,70.34924053798994,1
119.4446059202283,292.0590631353042,172.61445721507593,0.8872894938817764,0.012405445874549661,0.3907962313627049,0.1295372167755163,0.7464590168704003,85.84500530290926,1
111.34024083239585,294.2080101792409,182.86776934684502,0.7697234851839868,0.0068463493158546825,0.31234798091645943,0.08899431343725858,0.7713627987747298,74.7481131647052,1
95.1830716934303,283.35612792304374,188.17305622961342,0.6255169156467724,0.019525878843595638,0.2788615770182031,0.08141104942382558,0.30222579054325766,91.64641821966275,1
165.98216739007734,318.9287616732066,152.94659428312931,0.7139937236896183,0.021217651020931722,0.332557781678707,0.11288004286990648,0.5893394942972738,69.41200427937659,1
116.73719554629427,266.29001182193645,149.5528162756422,0.782140584265073,0.01969798135401546,0.5275825427647638,0.1946095880416534,0.8029851620129764,79.6725221518279,1
132.05135166296824,334.30511916276674,202.2537674997985,0.716617904362964,0.025638901253169494,0.21477753570026759,0.05581404296544686,0.8111610671023428,69.55703853685708,1
140.70431975133337,308.1190518774776,167.41473212614423,0.67208973703511,0.020430554341294888,0.35181017020299754,0.06134851451986485,0.568495437157106,69.95577316702831,1
107.96338584342492,318.6379400417549,210.67455419833,0.628489582568513,0.016265383574649163,0.2470798990188487,0.056463611417812934,0.7990689928527325,59.80107200381015,1
126.7227744543125,296.00674519326657,169.28397073895405,0.6944755333766687,0.024950831194796446,0.2130713013011356,0.13622958893615614,0.6421760138631463,84.26257491084392,1
120.37777202345384,266.2306128715949,145.85284084814106,0.6289934502863257,0.01891434462526899,0.29891328629650277,0.12242427270982201,0.3892934230992764,71.1399742435056,1
122.93028295646495,280.5997941574918,157.6695112010268,0.6530690852471952,0.022632683418361537,0.31373524794070357,0.09207311537917717,0.8751612888291668,76.82098245815862,1
120.73530522776828,297.61734166903494,176.88203644126665,0.7332310670719856,0.01675086557251282,0.2815854184316798,0.10461883958199622,0.5718259805892918,79.35947629715473,1
134.9399487373635,303.9742028075515,169.03425407018798,0.7595615299515049,0.02042084115092848,0.18698212705153164,0.021768893633209788,0.6395401197944917,67.38058761864916,1
148.7781247825562,338.81377950590706,190.0356547233509,0.8986706701472064,0.022399135176834166,0.09253599624536316,0.1435762193043967,0.6914094383766847,83.77826031239125,1
184.5954737253467,365.0,202.3479763180492,0.7748143348034044,0.01865677123345129,0.2908043217395734,0.0374400431683161,0.7822100387060755,82.9075931223253,1
96.97957311335851,305.94955771121704,208.9699845978585,0.8437421463132515,0.010818201081148013,0.30160252822951605,0.023374086158516813,0.4990765950207011,74.77969927483059,1
146.16961910162036,318.97424618583864,172.80462708421828,0.6980823073010025,0.017836130582058057,0.37946003829452113,0.178971894584743,0.5886420444353898,57.31868967293282,1
125.50026017215055,278.9793064505098,153.47904627835925,0.6917231872341874,0.02396909233571908,0.39736222494278467,0.06941201802477076,0.6826004391517699,104.92810570060641,1
185.6940879965302,357.4247847740647,171.7306967775345,0.720811116298368,0.01851311960378447,0.24964303810922825,0.1567973922971911,0.9846830938988058,92.45858970273136,1
94.80834473457672,255.53316621036453,160.7248214757878,0.8046575067765296,0.024931882529529686,0.2233879169389329,0.09190225915293364,0.8627833395492447,67.4679621840903,1
102.01822063667933,262.8752023387785,160.85698170209915,0.6945718303948353,0.016440133863705388,0.1871937445192306,0.12192063497483227,0.7057832753176476,73.86407838298035,1
56.283128270705795,243.15888590170348,186.8757576309977,0.6399629772409886,0.012285983908785502,0.33098947793806344,0.05580005716267797,0.6274512043843647,69.56579570223484,1
130.25267927331478,305.64466498919944,175.39198571588466,0.8080266384168927,0.019123107720506547,0.35496831862902595,0.11687410373631996,0.9061916901364832,70.29244900875219,1
176.28512517647658,337.80046229111053,161.51533711463392,0.8101834489183355,0.02245752823623392,0.4801430099266488,0.08683460965610419,0.7539521271529481,86.21188142569905,1
102.69289033012791,303.39787702460296,200.70498669447505,0.8618578264696994,0.021534905363431188,0.11469815171024306,0.03949195282929211,0.5552815393555471,90.28331563486246,1
93.04755985954927,236.1238026147874,143.07624275523813,0.7499876975894365,0.029067038492577114,0.28751131146499326,0.1795700183881402,0.6378054236778954,82.57032065053977,1
134.75757514519518,296.16735794134695,161.4097827961518,0.8190747568588714,0.01828560569221218,0.3015697795957758,0.1438357093193058,0.59135461986885,72.47375131197363,1
80.39300378938074,230.46241868757917,150.06941489819843,0.785751820609751,0.02139174317322335,0.32186593067572977,0.14820779420859895,0.7471666886312278,42.584861746708796,1
155.38320362163861,333.71444422583136,178.33124060419277,0.6077068934608224,0.015768201400565136,0.2799360701174568,0.01354085552482899,0.8094659405551292,74.981712411559,1
68.60596412727367,230.1687678647674,161.56280373749374,0.7329101119012859,0.01760620714239156,0.4040430892644839,0.0969451245997066,0.7064546459981922,75.53897347033207,1
160.6161712249624,320.5370237833324,159.92085255837003,0.7851317833285969,0.02179737898773563,0.1044951229681717,0.06256001019899732,0.8030286866518384,61.73737838050843,1
116.56380464242146,300.7091512304003,184.14534658797888,0.8549877991509616,0.031745378933503786,0.2631060560968538,0.1208400787241557,0.39020458374390843,80.57408556851186,1
157.13448935920385,338.52137609992883,181.386886740725,0.6588737150118497,0.016419782818620797,0.3213808793941063,0.15835603940016488,1.0182446960995304,81.32216314031851,1
72.16717023616899,237.7324191694239,165.56524893325494,0.6376649369695431,0.017916873471922688,0.2082023895389264,0.09884747219572669,0.6575272172680187,81.8233878205966,1
102.01874931138681,285.55516675417476,183.53641744278795,0.8890439842422984,0.019684384934443758,0.47311696317672997,0.16392875839696874,0.39624401294857403,84.46577003573387,1
120.1573109915455,289.2237092998002,169.0663983082547,0.6324133678129221,0.021978994243548735,0.23645901197712627,0.15414999692584344,0.7237140847865179,81.04051644921623,1
106.49803585562269,319.9670776615934,213.46904180597073,0.7756691186379906,0.026420478969740587,0.35560220968422906,0.06631049471702619,0.687715843064126,74.2916315208391,1
138.68549797042496,345.4947190062319,206.80922103580696,0.7624123262722315,0.007868039647323959,0.24087152111981053,0.14787685816398838,0.8486786669389998,75.91124867253377,1
87.97138711852216,241.9797623799702,154.00837526144804,0.625809647109883,0.008065350649021637,0.11534269521955826,-0.0356306281905219,0.8121167457140583,76.07699449106619,1
115.7286154493612,312.3232638069447,196.59464835758348,0.6171080742010858,0.017520609139949253,0.2571345473083467,0.09252721534175057,0.7446814286535768,84.9821765597173,1
123.60886895135697,319.8368000411888,196.22793108983183,0.6316450282383107,0.025486500937718544,0.4029440555927041,0.028458439918766412,0.7675233450919972,81.4366875302249,1
135.43316502176248,292.4678992467101,157.03473422494764,0.7756763051617838,0.012171759841972019,0.26631048732148616,0.07617230992832377,0.684346232584287,95.77343439569952,1
141.3484463426667,337.7239992177639,196.3755528750972,0.7633034662902963,0.004961838301531215,0.21535656985410212,0.0850589955485398,0.9663236273860072,97.06468979884673,1
86.26073724486392,297.019375613115,210.75863836825107,0.6701222376110233,0.022855897031096042,0.3925672209502722,0.08208778110462461,0.47812059724633493,75.79649582613925,1
158.33030465695526,319.98024823667,161.64994357971472,0.8460202506166948,0.014548957966002852,0.24898391863497826,0.0451428175185593,0.709753694678317,87.36832466127267,1
129.96942035938775,330.3226496962578,200.35322933687004,0.6124736879539782,0.015072301996395351,0.31494560896633095,0.21459556334093433,0.8219920609096889,69.59623661012945,1
97.5454039033034,282.97531011981636,185.42990621651296,0.7494389830644127,0.015151281401826628,0.3770750209618787,0.19337310020806756,0.5734219183862651,66.98516078168993,1
166.53455926567568,357.56408477046614,191.02952550479046,0.8067931236308071,0.0205526765873697,0.5381713531732546,0.04189670898718585,0.43844910964051953,71.01554725010634,1
123.47023902878576,310.28202335679566,186.81178432800994,0.6756935781209061,0.016868423619084964,0.3827236107657423,0.17910583756517837,0.7235234524147289,70.53356953185394,1
155.3789155219148,343.19283394047767,187.81391841856288,0.6923312715879447,0.022470319594877598,0.41598399663883445,0.08002672547635736,0.7421845738327906,81.12269810105393,1
122.02555444230327,275.4961118760816,153.47055743377834,0.7840913708968151,0.005726866685478045,0.24940338010121446,0.10645937366658553,0.9234399114171473,59.405642208737746,1
172.66022527329613,365.0,203.39179984855548,0.8429773260908698,0.014369730195444748,0.3062331349619123,0.0670125679373017,0.8732040650075079,78.43158554197417,1
112.5310755456278,287.94326066426726,175.41218511863946,0.774939065729875,0.01871829660813754,0.3107169915259596,0.14919261718030735,1.055112154604068,81.22944030413308,1
139.36127848755442,288.73912843643996,149.37784994888557,0.7094467410623396,0.02398921889947883,0.2824705470095987,0.07617242883903794,0.5063586670760163,67.12963721066701,1
161.05894672597046,351.3440418463272,190.2850951203567,0.7922896584296273,0.010703316141699712,0.33993176017191307,0.03477052780997637,0.6389538450439943,65.2173435073376,1
91.05229618259686,282.4934450168797,191.44114883428287,0.7398544773382671,0.02022745738165376,0.336039339501808,0.05532024931404398,0.7021007451057071,69.93365166212081,1
67.23781540730657,240.55627078770777,173.3184553804012,0.7669393912046466,0.017591170144532625,0.24929913407299442,0.04016672038578021,0.9332797801221012,54.5256281422925,1
58.823034667196985,218.4297478933547,159.6067132261577,0.8734017570235892,0.010980686037188176,0.1801048602006124,0.16850509268051855,0.43911922717408,61.67321558974796,1
141.52626767387886,318.0391825158222,176.51291484194329,0.6947319453748488,0.0242238718789085,0.3013450364619293,0.09838615529486912,0.35880684531907003,84.66956645344817,1
168.85846636713876,346.2290144537054,177.37054808656666,0.8106322362341378,0.013132985555151255,0.5935657902327778,0.12603780601793557,0.6981934670560103,84.21025839730993,1
68.89852681934536,240.163242074581,171.26471525523564,0.8026988706621219,0.02934408920271927,0.25711520743939265,0.028699094143977408,0.6913903804319809,70.67362483666471,1
118.33356903310144,266.20202701832784,147.86845798522643,0.718781167858785,0.02209852804178633,0.341583683628606,0.11969366090823717,0.6923798817070699,96.85730616722574,1
131.52196346817922,346.5136415522876,214.9916780841084,0.8268761374267303,0.021382907527955245,0.3600212965744278,0.14146618862914312,0.7240974910529674,72.53428945740426,1
119.01915755717721,326.64823913098695,207.62908157380974,0.7362550988210118,0.02004278040412175,0.3957932055215684,0.06841742377431781,0.7993394473239429,82.35132113054091,1
80.86591498485441,250.80641957382755,169.94050458897314,0.6752637299672101,0.01694571180097467,0.19439692000333322,0.09079838004004986,0.7367671426558926,54.553709961987316,1
140.09017646490116,325.35992077152235,185.2697443066212,0.6361342019989696,0.022522416281915085,0.27430548748782185,-0.024391102878116563,0.8090191069602706,69.21015780060095,1
130.99794738290544,316.8824299631753,185.88448258026986,0.7753629339778374,0.012184828467143733,0.3307832372513885,0.08891092981419323,0.6057775900366535,85.56101251669989,1
91.80360641017934,267.1154504038529,175.31184399367356,0.8907965436852536,0.014102701677461098,0.5068226041505823,0.14846846512040274,0.89295732054933,82.88291656636004,1
104.5839924798992,268.90867916817126,164.32468668827207,0.7133517641181559,0.027175436996111177,0.16021945215757027,0.0684298722216721,0.6614421386780402,84.14077164224034,1
118.11962708180485,279.79578877218,161.67616169037515,0.7017915801928702,0.027266377380212724,0.31799143695464166,0.06220246466540398,0.5600340884219336,91.15872490122314,1
148.65426961503715,312.0178254504283,163.3635558353911,0.7517794962958675,0.01960884670470741,0.38378305352294806,0.11802208381463865,0.550460256039681,65.35106699813616,1
90.42821860993368,269.08465280894654,178.6564341990129,0.6485769019896641,0.010790511135210713,0.2898005283364068,0.08917384012319132,0.8032307959679323,77.12824398669969,1
135.12139546553533,300.8061956833203,165.68480021778495,0.7974306654169476,0.024460337998658602,0.21575673698736736,0.05303792296589966,0.6334589754688921,74.89647710092264,1
104.09227144882678,297.7333127630792,193.6410413142524,0.8993248167030602,0.017050538411221963,0.3750872779401332,0.1666275733832564,0.5719265368743434,73.26126179685414,1
116.78908920136327,285.18802437396243,168.39893517259915,0.7064185670190638,0.02012605433770041,0.3972056965739722,0.06975466180359127,0.8048429607576131,67.94889479834039,1
88.94273032741879,273.73082033812636,184.78809001070755,0.7202112500503399,0.012284408860285648,0.29866953646213645,0.12488941547088887,0.6056443208194583,61.503947442880715,1
103.39052083958454,293.38422304564324,189.99370220605869,0.6345438535185604,0.020821473826852847,0.24001779766801506,0.12687060014101903,0.6823517602596754,75.19995486206419,1
121.05790655915186,315.9115549263463,194.85364836719444,0.7161823234274524,0.019712411234972686,0.3423889482443986,0.1503303270516314,0.47933103919397224,81.76507476439976,1
99.00823476022244,288.6532138138356,189.64497905361316,0.7979070818791423,0.02537671700978449,0.20342173671360406,0.07151505185371343,0.7504416833871344,70.90659424781376,1
126.41939732202665,281.6661488754807,155.24675155345403,0.732610026279337,0.021053342326015554,0.24614263267033756,0.08210860332793665,0.5894455958270954,64.43888430812913,1
116.6301585092751,314.0132797970606,197.38312128778546,0.7944700406423538,0.021047671151313972,0.25332411880485595,0.23189408761301,0.8585087366920627,56.19711589431215,1
113.37091201400331,311.1167287593382,197.74581674533485,0.6184338870392362,0.014541874139204488,0.15170155680175818,0.11509366903605059,0.8450210656375816,64.74780914262567,1
138.42500100130275,303.1592789177311,164.73427791642837,0.8441170031166683,0.021169240128947994,0.2182317603394866,0.08068387622764123,0.8078752999533155,76.14941771759132,1
142.72523130141914,323.48398801037115,180.75875670895203,0.8821511858638208,0.025177217082084723,0.1866169643193646,-0.010264718637795295,0.9729657680968895,89.27328651594769,1
104.08496557168418,297.75154542790557,193.66657985622138,0.7946296158478158,0.015819689239499876,0.2587520988112063,0.1694882066973178,0.6875366008385225,86.21689142387919,1
50.94236505793245,278.2198149503197,227.2774498923872,0.7432248568441061,0.015561152442307297,0.5022590230569481,0.08343238504560754,1.0678554869303085,77.68812356412154,1
74.54426813404343,238.8245474813438,164.28027934730036,0.7805420201836342,0.02498816038460122,0.42525407310292307,0.17082058958501461,0.9975450478654029,69.81362002515424,1
112.52891881330865,306.96016891583156,194.43125010252288,0.7014253228098783,0.018541206838707316,0.3417465089821295,0.11541460318194105,0.9038946399047209,74.13662141753274,1
129.33750463630608,338.40271790272675,209.0652132664207,0.7175227351686835,0.02246780102167146,0.21813949733399213,0.10698268447826755,0.6015063893800443,73.04565153477236,1
212.36642425365713,365.0,153.22788400553503,0.6487982445316455,0.02145448528795003,0.4092106783982426,0.10366683723890684,0.8310984626510323,83.3648413796494,1
116.162472255577,284.04525584039914,167.88278358482214,0.662649280648377,0.014393781299528043,0.16641375958313864,0.1483589061219475,0.727449167446789,67.49279665507187,1
71.80661039227283,291.6569174556352,219.85030706336238,0.7657098413451703,0.019339317055492265,0.42907584241224284,0.0818826221226949,0.44234917774549054,60.23342776481947,1
170.61424905217694,351.12201746302514,180.5077684108482,0.7620836679562263,0.017007812097094767,0.15295104487687491,0.1455107891832373,0.5417943317551119,99.5987198502938,1
146.4491927084835,288.05572958453035,141.60653687604687,0.6237840853893575,0.015167060545073423,0.17372302243014356,0.09082359139214236,0.6899154539205803,82.81497239460631,1
119.76082076050147,299.48406583861674,179.72324507811524,0.769755168093974,0.019659382874160233,0.2224125176833516,0.0395400644380197,0.6876111136973064,66.35714738059464,1
164.39832416670077,330.6037686854173,166.20544451871652,0.8724055636264987,0.021819853154263692,0.30789640456680845,0.10283708416484097,0.8154953097002833,86.35620585491476,1
122.32104922942855,292.45859278143314,170.13754355200456,0.7188937876494661,0.030465989661049724,0.23589187334616446,0.10567280200282762,0.5837555763904022,71.8332045406575,1
94.1614739601521,303.0341140295284,208.87264006937627,0.68889774056994,0.012440582902183932,0.36590543439134193,0.10929188144513766,0.9052141355222346,88.7448498142756,1
165.69372231808973,320.5635844325046,154.86986211441487,0.643040837105406,0.02579690521650261,0.40268946182579146,0.14599357579772151,0.995037544376238,83.06676402164362,1
